idPlayer,idTeam,yearDraft,heightWOShoesInches,weightLBS,wingspanInches,reachStandingInches,verticalLeapStandingInches,verticalLeapMaxInches,repsBenchPress135,timeLaneAgility,timeThreeQuarterCourtSprint,timeModifiedLaneAgility,lengthHandInches,widthHandInches,pctBodyFat
80207.0,1610612744.0,1961.0,,,,,,,,,,,,,
80249.0,1610612737.0,1961.0,,,,,,,,,,,,,
76427.0,1610612764.0,1961.0,,,,,,,,,,,,,
80234.0,1610612758.0,1961.0,,,,,,,,,,,,,
80214.0,1610612765.0,1961.0,,,,,,,,,,,,,
80224.0,1610612747.0,1961.0,,,,,,,,,,,,,
80242.0,1610612755.0,1961.0,,,,,,,,,,,,,
80211.0,1610612744.0,1961.0,,,,,,,,,,,,,
80252.0,1610612737.0,1961.0,,,,,,,,,,,,,
80204.0,1610612752.0,1961.0,,,,,,,,,,,,,
77811.0,1610612758.0,1961.0,,,,,,,,,,,,,
80248.0,1610612737.0,1961.0,,,,,,,,,,,,,
80201.0,1610612752.0,1961.0,,,,,,,,,,,,,
80233.0,1610612758.0,1961.0,,,,,,,,,,,,,
80255.0,1610612737.0,1961.0,,,,,,,,,,,,,
80199.0,1610612752.0,1961.0,,,,,,,,,,,,,
80229.0,1610612758.0,1961.0,,,,,,,,,,,,,
80202.0,1610612752.0,1961.0,,,,,,,,,,,,,
600015.0,1610612758.0,1960.0,,,,,,,,,,,,,
78497.0,1610612747.0,1960.0,,,,,,,,,,,,,
77093.0,1610612752.0,1960.0,,,,,,,,,,,,,
77639.0,1610612765.0,1960.0,,,,,,,,,,,,,
78121.0,1610612755.0,1960.0,,,,,,,,,,,,,
78530.0,1610612737.0,1960.0,,,,,,,,,,,,,
80142.0,1610612744.0,1960.0,,,,,,,,,,,,,
78060.0,1610612738.0,1960.0,,,,,,,,,,,,,
76063.0,1610612758.0,1960.0,,,,,,,,,,,,,
76297.0,1610612752.0,1960.0,,,,,,,,,,,,,
80127.0,1610612752.0,1960.0,,,,,,,,,,,,,
77165.0,1610612765.0,1960.0,,,,,,,,,,,,,
80186.0,1610612755.0,1960.0,,,,,,,,,,,,,
77899.0,1610612737.0,1960.0,,,,,,,,,,,,,
77245.0,1610612744.0,1960.0,,,,,,,,,,,,,
80125.0,1610612738.0,1960.0,,,,,,,,,,,,,
76532.0,1610612758.0,1960.0,,,,,,,,,,,,,
80161.0,1610612747.0,1960.0,,,,,,,,,,,,,
77562.0,1610612752.0,1960.0,,,,,,,,,,,,,
80148.0,1610612765.0,1960.0,,,,,,,,,,,,,
77977.0,1610612755.0,1960.0,,,,,,,,,,,,,
77327.0,1610612737.0,1960.0,,,,,,,,,,,,,
80145.0,1610612744.0,1960.0,,,,,,,,,,,,,
80122.0,1610612738.0,1960.0,,,,,,,,,,,,,
80177.0,1610612758.0,1960.0,,,,,,,,,,,,,
80159.0,1610612747.0,1960.0,,,,,,,,,,,,,
80155.0,1610612765.0,1960.0,,,,,,,,,,,,,
78438.0,1610612737.0,1960.0,,,,,,,,,,,,,
80147.0,1610612744.0,1960.0,,,,,,,,,,,,,
80121.0,1610612738.0,1960.0,,,,,,,,,,,,,
80175.0,1610612758.0,1960.0,,,,,,,,,,,,,
80157.0,1610612747.0,1960.0,,,,,,,,,,,,,
77202.0,1610612765.0,1960.0,,,,,,,,,,,,,
80097.0,1610612755.0,1960.0,,,,,,,,,,,,,
80097.0,1610612747.0,1959.0,,,,,,,,,,,,,
76511.0,1610612737.0,1960.0,,,,,,,,,,,,,
76070.0,1610612744.0,1960.0,,,,,,,,,,,,,
80123.0,1610612738.0,1960.0,,,,,,,,,,,,,
80096.0,1610612758.0,1960.0,,,,,,,,,,,,,
80096.0,1610612747.0,1959.0,,,,,,,,,,,,,
80160.0,1610612747.0,1960.0,,,,,,,,,,,,,
80129.0,1610612752.0,1960.0,,,,,,,,,,,,,
80153.0,1610612765.0,1960.0,,,,,,,,,,,,,
80187.0,1610612755.0,1960.0,,,,,,,,,,,,,
80141.0,1610612744.0,1960.0,,,,,,,,,,,,,
80179.0,1610612758.0,1960.0,,,,,,,,,,,,,
77172.0,1610612747.0,1960.0,,,,,,,,,,,,,
80130.0,1610612752.0,1960.0,,,,,,,,,,,,,
80184.0,1610612755.0,1960.0,,,,,,,,,,,,,
78160.0,1610612737.0,1960.0,,,,,,,,,,,,,
80143.0,1610612744.0,1960.0,,,,,,,,,,,,,
78259.0,1610612758.0,1960.0,,,,,,,,,,,,,
80165.0,1610612747.0,1960.0,,,,,,,,,,,,,
80138.0,1610612752.0,1960.0,,,,,,,,,,,,,
80156.0,1610612765.0,1960.0,,,,,,,,,,,,,
80185.0,1610612755.0,1960.0,,,,,,,,,,,,,
80189.0,1610612737.0,1960.0,,,,,,,,,,,,,
80146.0,1610612744.0,1960.0,,,,,,,,,,,,,
80174.0,1610612758.0,1960.0,,,,,,,,,,,,,
80164.0,1610612747.0,1960.0,,,,,,,,,,,,,
80128.0,1610612752.0,1960.0,,,,,,,,,,,,,
80150.0,1610612765.0,1960.0,,,,,,,,,,,,,
80183.0,1610612755.0,1960.0,,,,,,,,,,,,,
80188.0,1610612737.0,1960.0,,,,,,,,,,,,,
80144.0,1610612744.0,1960.0,,,,,,,,,,,,,
80178.0,1610612758.0,1960.0,,,,,,,,,,,,,
80162.0,1610612747.0,1960.0,,,,,,,,,,,,,
80136.0,1610612752.0,1960.0,,,,,,,,,,,,,
80152.0,1610612765.0,1960.0,,,,,,,,,,,,,
80191.0,1610612737.0,1960.0,,,,,,,,,,,,,
80173.0,1610612758.0,1960.0,,,,,,,,,,,,,
80158.0,1610612747.0,1960.0,,,,,,,,,,,,,
80140.0,1610612752.0,1960.0,,,,,,,,,,,,,
77842.0,1610612765.0,1960.0,,,,,,,,,,,,,
80190.0,1610612737.0,1960.0,,,,,,,,,,,,,
80166.0,1610612758.0,1960.0,,,,,,,,,,,,,
80163.0,1610612747.0,1960.0,,,,,,,,,,,,,
80134.0,1610612752.0,1960.0,,,,,,,,,,,,,
80149.0,1610612765.0,1960.0,,,,,,,,,,,,,
80192.0,1610612737.0,1960.0,,,,,,,,,,,,,
80171.0,1610612758.0,1960.0,,,,,,,,,,,,,
80131.0,1610612752.0,1960.0,,,,,,,,,,,,,
80151.0,1610612765.0,1960.0,,,,,,,,,,,,,
80167.0,1610612758.0,1960.0,,,,,,,,,,,,,
80133.0,1610612752.0,1960.0,,,,,,,,,,,,,
80176.0,1610612758.0,1960.0,,,,,,,,,,,,,
80126.0,1610612752.0,1960.0,,,,,,,,,,,,,
80168.0,1610612758.0,1960.0,,,,,,,,,,,,,
80139.0,1610612752.0,1960.0,,,,,,,,,,,,,
80169.0,1610612758.0,1960.0,,,,,,,,,,,,,
80132.0,1610612752.0,1960.0,,,,,,,,,,,,,
80172.0,1610612758.0,1960.0,,,,,,,,,,,,,
80135.0,1610612752.0,1960.0,,,,,,,,,,,,,
80181.0,1610612758.0,1960.0,,,,,,,,,,,,,
80180.0,1610612758.0,1960.0,,,,,,,,,,,,,
80170.0,1610612758.0,1960.0,,,,,,,,,,,,,
76375.0,1610612744.0,1959.0,,,,,,,,,,,,,
76712.0,1610612737.0,1959.0,,,,,,,,,,,,,
76206.0,1610612758.0,1959.0,,,,,,,,,,,,,
77070.0,1610612765.0,1959.0,,,,,,,,,,,,,
76977.0,1610612747.0,1959.0,,,,,,,,,,,,,
76107.0,1610612755.0,1959.0,,,,,,,,,,,,,
76867.0,1610612752.0,1959.0,,,,,,,,,,,,,
77954.0,1610612738.0,1959.0,,,,,,,,,,,,,
80087.0,1610612765.0,1959.0,,,,,,,,,,,,,
80085.0,1610612765.0,1959.0,,,,,,,,,,,,,
78040.0,1610612744.0,1959.0,,,,,,,,,,,,,
77340.0,1610612747.0,1959.0,,,,,,,,,,,,,
78358.0,1610612755.0,1959.0,,,,,,,,,,,,,
80119.0,1610612737.0,1959.0,,,,,,,,,,,,,
77906.0,1610612737.0,1959.0,,,,,,,,,,,,,
76900.0,1610612738.0,1959.0,,,,,,,,,,,,,
80105.0,1610612758.0,1959.0,,,,,,,,,,,,,
76020.0,1610612765.0,1959.0,,,,,,,,,,,,,
80075.0,1610612744.0,1959.0,,,,,,,,,,,,,
78203.0,1610612747.0,1959.0,,,,,,,,,,,,,
80109.0,1610612755.0,1959.0,,,,,,,,,,,,,
76034.0,1610612752.0,1959.0,,,,,,,,,,,,,
80120.0,1610612737.0,1959.0,,,,,,,,,,,,,
80022.0,1610612738.0,1959.0,,,,,,,,,,,,,
80022.0,1610612765.0,1958.0,,,,,,,,,,,,,
80100.0,1610612758.0,1959.0,,,,,,,,,,,,,
77359.0,1610612765.0,1959.0,,,,,,,,,,,,,
80079.0,1610612744.0,1959.0,,,,,,,,,,,,,
80090.0,1610612747.0,1959.0,,,,,,,,,,,,,
77706.0,1610612755.0,1959.0,,,,,,,,,,,,,
76464.0,1610612752.0,1959.0,,,,,,,,,,,,,
76464.0,1610612752.0,1958.0,,,,,,,,,,,,,
80114.0,1610612737.0,1959.0,,,,,,,,,,,,,
80063.0,1610612738.0,1959.0,,,,,,,,,,,,,
80102.0,1610612758.0,1959.0,,,,,,,,,,,,,
78590.0,1610612765.0,1959.0,,,,,,,,,,,,,
80080.0,1610612744.0,1959.0,,,,,,,,,,,,,
80066.0,1610612752.0,1959.0,,,,,,,,,,,,,
77457.0,1610612737.0,1959.0,,,,,,,,,,,,,
80064.0,1610612738.0,1959.0,,,,,,,,,,,,,
80101.0,1610612758.0,1959.0,,,,,,,,,,,,,
80086.0,1610612765.0,1959.0,,,,,,,,,,,,,
80078.0,1610612744.0,1959.0,,,,,,,,,,,,,
80093.0,1610612747.0,1959.0,,,,,,,,,,,,,
80110.0,1610612755.0,1959.0,,,,,,,,,,,,,
80068.0,1610612752.0,1959.0,,,,,,,,,,,,,
80117.0,1610612737.0,1959.0,,,,,,,,,,,,,
80062.0,1610612738.0,1959.0,,,,,,,,,,,,,
80106.0,1610612758.0,1959.0,,,,,,,,,,,,,
80088.0,1610612765.0,1959.0,,,,,,,,,,,,,
80076.0,1610612744.0,1959.0,,,,,,,,,,,,,
80092.0,1610612747.0,1959.0,,,,,,,,,,,,,
80111.0,1610612755.0,1959.0,,,,,,,,,,,,,
80070.0,1610612752.0,1959.0,,,,,,,,,,,,,
80113.0,1610612737.0,1959.0,,,,,,,,,,,,,
80103.0,1610612758.0,1959.0,,,,,,,,,,,,,
80083.0,1610612765.0,1959.0,,,,,,,,,,,,,
76906.0,1610612744.0,1959.0,,,,,,,,,,,,,
80094.0,1610612747.0,1959.0,,,,,,,,,,,,,
80072.0,1610612752.0,1959.0,,,,,,,,,,,,,
80116.0,1610612737.0,1959.0,,,,,,,,,,,,,
80104.0,1610612758.0,1959.0,,,,,,,,,,,,,
80084.0,1610612765.0,1959.0,,,,,,,,,,,,,
80074.0,1610612744.0,1959.0,,,,,,,,,,,,,
80071.0,1610612752.0,1959.0,,,,,,,,,,,,,
80118.0,1610612737.0,1959.0,,,,,,,,,,,,,
80107.0,1610612758.0,1959.0,,,,,,,,,,,,,
80054.0,1610612765.0,1959.0,,,,,,,,,,,,,
80054.0,1610612737.0,1958.0,,,,,,,,,,,,,
80077.0,1610612744.0,1959.0,,,,,,,,,,,,,
80095.0,1610612747.0,1959.0,,,,,,,,,,,,,
80073.0,1610612752.0,1959.0,,,,,,,,,,,,,
80115.0,1610612737.0,1959.0,,,,,,,,,,,,,
80099.0,1610612758.0,1959.0,,,,,,,,,,,,,
80082.0,1610612765.0,1959.0,,,,,,,,,,,,,
80081.0,1610612744.0,1959.0,,,,,,,,,,,,,
80091.0,1610612747.0,1959.0,,,,,,,,,,,,,
80065.0,1610612752.0,1959.0,,,,,,,,,,,,,
76108.0,1610612737.0,1959.0,,,,,,,,,,,,,
80108.0,1610612758.0,1959.0,,,,,,,,,,,,,
80089.0,1610612747.0,1959.0,,,,,,,,,,,,,
80021.0,1610612752.0,1959.0,,,,,,,,,,,,,
80021.0,1610612765.0,1958.0,,,,,,,,,,,,,
80098.0,1610612747.0,1959.0,,,,,,,,,,,,,
80069.0,1610612752.0,1959.0,,,,,,,,,,,,,
80067.0,1610612752.0,1959.0,,,,,,,,,,,,,
78003.0,1610612744.0,1958.0,,,,,,,,,,,,,
76127.0,1610612747.0,1958.0,,,,,,,,,,,,,
76127.0,1610612747.0,1956.0,,,,,,,,,,,,,
76546.0,1610612758.0,1958.0,,,,,,,,,,,,,
76694.0,1610612752.0,1958.0,,,,,,,,,,,,,
76245.0,1610612752.0,1958.0,,,,,,,,,,,,,
76566.0,1610612755.0,1958.0,,,,,,,,,,,,,
76774.0,1610612737.0,1958.0,,,,,,,,,,,,,
78283.0,1610612738.0,1958.0,,,,,,,,,,,,,
76929.0,1610612747.0,1958.0,,,,,,,,,,,,,
76929.0,1610612744.0,1957.0,,,,,,,,,,,,,
76969.0,1610612758.0,1958.0,,,,,,,,,,,,,
76324.0,1610612765.0,1958.0,,,,,,,,,,,,,
80012.0,1610612752.0,1958.0,,,,,,,,,,,,,
80019.0,1610612744.0,1958.0,,,,,,,,,,,,,
76882.0,1610612755.0,1958.0,,,,,,,,,,,,,
77927.0,1610612737.0,1958.0,,,,,,,,,,,,,
80005.0,1610612738.0,1958.0,,,,,,,,,,,,,
76658.0,1610612747.0,1958.0,,,,,,,,,,,,,
76191.0,1610612758.0,1958.0,,,,,,,,,,,,,
80024.0,1610612765.0,1958.0,,,,,,,,,,,,,
80010.0,1610612752.0,1958.0,,,,,,,,,,,,,
80017.0,1610612744.0,1958.0,,,,,,,,,,,,,
80051.0,1610612755.0,1958.0,,,,,,,,,,,,,
76668.0,1610612737.0,1958.0,,,,,,,,,,,,,
80001.0,1610612738.0,1958.0,,,,,,,,,,,,,
80036.0,1610612747.0,1958.0,,,,,,,,,,,,,
79964.0,1610612758.0,1958.0,,,,,,,,,,,,,
79964.0,1610612747.0,1957.0,,,,,,,,,,,,,
80020.0,1610612744.0,1958.0,,,,,,,,,,,,,
77231.0,1610612755.0,1958.0,,,,,,,,,,,,,
80058.0,1610612737.0,1958.0,,,,,,,,,,,,,
80003.0,1610612738.0,1958.0,,,,,,,,,,,,,
80039.0,1610612747.0,1958.0,,,,,,,,,,,,,
80041.0,1610612758.0,1958.0,,,,,,,,,,,,,
80028.0,1610612765.0,1958.0,,,,,,,,,,,,,
80008.0,1610612752.0,1958.0,,,,,,,,,,,,,
77751.0,1610612744.0,1958.0,,,,,,,,,,,,,
80049.0,1610612755.0,1958.0,,,,,,,,,,,,,
80056.0,1610612737.0,1958.0,,,,,,,,,,,,,
80000.0,1610612738.0,1958.0,,,,,,,,,,,,,
80035.0,1610612747.0,1958.0,,,,,,,,,,,,,
80044.0,1610612758.0,1958.0,,,,,,,,,,,,,
77555.0,1610612765.0,1958.0,,,,,,,,,,,,,
80007.0,1610612752.0,1958.0,,,,,,,,,,,,,
80013.0,1610612744.0,1958.0,,,,,,,,,,,,,
80050.0,1610612755.0,1958.0,,,,,,,,,,,,,
80055.0,1610612737.0,1958.0,,,,,,,,,,,,,
80004.0,1610612738.0,1958.0,,,,,,,,,,,,,
80031.0,1610612747.0,1958.0,,,,,,,,,,,,,
78252.0,1610612758.0,1958.0,,,,,,,,,,,,,
80009.0,1610612752.0,1958.0,,,,,,,,,,,,,
80018.0,1610612744.0,1958.0,,,,,,,,,,,,,
80052.0,1610612755.0,1958.0,,,,,,,,,,,,,
80060.0,1610612737.0,1958.0,,,,,,,,,,,,,
80002.0,1610612738.0,1958.0,,,,,,,,,,,,,
80032.0,1610612747.0,1958.0,,,,,,,,,,,,,
80042.0,1610612758.0,1958.0,,,,,,,,,,,,,
80029.0,1610612765.0,1958.0,,,,,,,,,,,,,
80006.0,1610612752.0,1958.0,,,,,,,,,,,,,
80014.0,1610612744.0,1958.0,,,,,,,,,,,,,
80053.0,1610612755.0,1958.0,,,,,,,,,,,,,
80034.0,1610612747.0,1958.0,,,,,,,,,,,,,
78244.0,1610612758.0,1958.0,,,,,,,,,,,,,
80026.0,1610612765.0,1958.0,,,,,,,,,,,,,
80011.0,1610612752.0,1958.0,,,,,,,,,,,,,
80015.0,1610612744.0,1958.0,,,,,,,,,,,,,
80061.0,1610612737.0,1958.0,,,,,,,,,,,,,
80037.0,1610612747.0,1958.0,,,,,,,,,,,,,
77802.0,1610612758.0,1958.0,,,,,,,,,,,,,
80025.0,1610612765.0,1958.0,,,,,,,,,,,,,
80016.0,1610612744.0,1958.0,,,,,,,,,,,,,
80059.0,1610612737.0,1958.0,,,,,,,,,,,,,
80033.0,1610612747.0,1958.0,,,,,,,,,,,,,
80048.0,1610612758.0,1958.0,,,,,,,,,,,,,
80027.0,1610612765.0,1958.0,,,,,,,,,,,,,
80057.0,1610612737.0,1958.0,,,,,,,,,,,,,
80038.0,1610612747.0,1958.0,,,,,,,,,,,,,
80045.0,1610612758.0,1958.0,,,,,,,,,,,,,
80023.0,1610612765.0,1958.0,,,,,,,,,,,,,
76293.0,1610612737.0,1958.0,,,,,,,,,,,,,
80030.0,1610612747.0,1958.0,,,,,,,,,,,,,
80040.0,1610612758.0,1958.0,,,,,,,,,,,,,
80046.0,1610612758.0,1958.0,,,,,,,,,,,,,
78178.0,1610612758.0,1958.0,,,,,,,,,,,,,
80043.0,1610612758.0,1958.0,,,,,,,,,,,,,
80047.0,1610612758.0,1958.0,,,,,,,,,,,,,
79949.0,1610612744.0,1957.0,,,,,,,,,,,,,
79941.0,1610612738.0,1957.0,,,,,,,,,,,,,
77082.0,1610612758.0,1957.0,,,,,,,,,,,,,
78391.0,1610612765.0,1957.0,,,,,,,,,,,,,
77311.0,1610612747.0,1957.0,,,,,,,,,,,,,
78529.0,1610612737.0,1957.0,,,,,,,,,,,,,
77500.0,1610612752.0,1957.0,,,,,,,,,,,,,
78018.0,1610612744.0,1957.0,,,,,,,,,,,,,
76203.0,1610612755.0,1957.0,,,,,,,,,,,,,
77196.0,1610612738.0,1957.0,,,,,,,,,,,,,
77196.0,1610612747.0,1956.0,,,,,,,,,,,,,
76605.0,1610612758.0,1957.0,,,,,,,,,,,,,
79960.0,1610612765.0,1957.0,,,,,,,,,,,,,
79965.0,1610612747.0,1957.0,,,,,,,,,,,,,
77792.0,1610612737.0,1957.0,,,,,,,,,,,,,
76758.0,1610612752.0,1957.0,,,,,,,,,,,,,
79954.0,1610612744.0,1957.0,,,,,,,,,,,,,
79983.0,1610612755.0,1957.0,,,,,,,,,,,,,
79939.0,1610612738.0,1957.0,,,,,,,,,,,,,
77816.0,1610612758.0,1957.0,,,,,,,,,,,,,
76633.0,1610612765.0,1957.0,,,,,,,,,,,,,
79966.0,1610612747.0,1957.0,,,,,,,,,,,,,
79999.0,1610612737.0,1957.0,,,,,,,,,,,,,
79944.0,1610612752.0,1957.0,,,,,,,,,,,,,
79952.0,1610612744.0,1957.0,,,,,,,,,,,,,
79979.0,1610612755.0,1957.0,,,,,,,,,,,,,
79940.0,1610612738.0,1957.0,,,,,,,,,,,,,
79971.0,1610612758.0,1957.0,,,,,,,,,,,,,
79957.0,1610612765.0,1957.0,,,,,,,,,,,,,
76273.0,1610612747.0,1957.0,,,,,,,,,,,,,
79994.0,1610612737.0,1957.0,,,,,,,,,,,,,
79947.0,1610612752.0,1957.0,,,,,,,,,,,,,
77901.0,1610612744.0,1957.0,,,,,,,,,,,,,
79982.0,1610612755.0,1957.0,,,,,,,,,,,,,
79934.0,1610612738.0,1957.0,,,,,,,,,,,,,
79976.0,1610612758.0,1957.0,,,,,,,,,,,,,
79958.0,1610612765.0,1957.0,,,,,,,,,,,,,
79968.0,1610612747.0,1957.0,,,,,,,,,,,,,
79996.0,1610612737.0,1957.0,,,,,,,,,,,,,
79946.0,1610612752.0,1957.0,,,,,,,,,,,,,
79953.0,1610612744.0,1957.0,,,,,,,,,,,,,
79985.0,1610612755.0,1957.0,,,,,,,,,,,,,
79943.0,1610612738.0,1957.0,,,,,,,,,,,,,
79975.0,1610612758.0,1957.0,,,,,,,,,,,,,
79955.0,1610612765.0,1957.0,,,,,,,,,,,,,
79989.0,1610612737.0,1957.0,,,,,,,,,,,,,
79945.0,1610612752.0,1957.0,,,,,,,,,,,,,
79951.0,1610612744.0,1957.0,,,,,,,,,,,,,
79981.0,1610612755.0,1957.0,,,,,,,,,,,,,
77272.0,1610612738.0,1957.0,,,,,,,,,,,,,
79972.0,1610612758.0,1957.0,,,,,,,,,,,,,
79956.0,1610612765.0,1957.0,,,,,,,,,,,,,
79961.0,1610612747.0,1957.0,,,,,,,,,,,,,
79995.0,1610612737.0,1957.0,,,,,,,,,,,,,
79950.0,1610612744.0,1957.0,,,,,,,,,,,,,
79980.0,1610612755.0,1957.0,,,,,,,,,,,,,
79935.0,1610612738.0,1957.0,,,,,,,,,,,,,
79970.0,1610612758.0,1957.0,,,,,,,,,,,,,
76197.0,1610612765.0,1957.0,,,,,,,,,,,,,
79963.0,1610612747.0,1957.0,,,,,,,,,,,,,
79988.0,1610612737.0,1957.0,,,,,,,,,,,,,
78064.0,1610612744.0,1957.0,,,,,,,,,,,,,
79986.0,1610612755.0,1957.0,,,,,,,,,,,,,
79942.0,1610612738.0,1957.0,,,,,,,,,,,,,
79974.0,1610612758.0,1957.0,,,,,,,,,,,,,
79959.0,1610612765.0,1957.0,,,,,,,,,,,,,
79967.0,1610612747.0,1957.0,,,,,,,,,,,,,
79991.0,1610612737.0,1957.0,,,,,,,,,,,,,
79978.0,1610612755.0,1957.0,,,,,,,,,,,,,
79937.0,1610612738.0,1957.0,,,,,,,,,,,,,
79977.0,1610612758.0,1957.0,,,,,,,,,,,,,
79962.0,1610612747.0,1957.0,,,,,,,,,,,,,
79993.0,1610612737.0,1957.0,,,,,,,,,,,,,
79948.0,1610612744.0,1957.0,,,,,,,,,,,,,
79984.0,1610612755.0,1957.0,,,,,,,,,,,,,
79936.0,1610612738.0,1957.0,,,,,,,,,,,,,
79973.0,1610612758.0,1957.0,,,,,,,,,,,,,
79990.0,1610612737.0,1957.0,,,,,,,,,,,,,
79938.0,1610612738.0,1957.0,,,,,,,,,,,,,
79969.0,1610612758.0,1957.0,,,,,,,,,,,,,
79998.0,1610612737.0,1957.0,,,,,,,,,,,,,
79987.0,1610612755.0,1957.0,,,,,,,,,,,,,
79997.0,1610612737.0,1957.0,,,,,,,,,,,,,
79992.0,1610612737.0,1957.0,,,,,,,,,,,,,
79908.0,1610612758.0,1956.0,,,,,,,,,,,,,
79907.0,1610612758.0,1956.0,,,,,,,,,,,,,
77506.0,1610612758.0,1956.0,,,,,,,,,,,,,
77862.0,1610612758.0,1956.0,,,,,,,,,,,,,
76168.0,1610612747.0,1956.0,,,,,,,,,,,,,
76096.0,1610612747.0,1956.0,,,,,,,,,,,,,
77210.0,1610612747.0,1956.0,,,,,,,,,,,,,
79871.0,1610612747.0,1956.0,,,,,,,,,,,,,
79871.0,1610612737.0,1955.0,,,,,,,,,,,,,
79906.0,1610612747.0,1956.0,,,,,,,,,,,,,
79905.0,1610612747.0,1956.0,,,,,,,,,,,,,
79904.0,1610612747.0,1956.0,,,,,,,,,,,,,
79903.0,1610612747.0,1956.0,,,,,,,,,,,,,
79902.0,1610612747.0,1956.0,,,,,,,,,,,,,
79901.0,1610612747.0,1956.0,,,,,,,,,,,,,
79900.0,1610612747.0,1956.0,,,,,,,,,,,,,
78256.0,1610612737.0,1956.0,,,,,,,,,,,,,
79933.0,1610612737.0,1956.0,,,,,,,,,,,,,
78312.0,1610612765.0,1956.0,,,,,,,,,,,,,
79899.0,1610612765.0,1956.0,,,,,,,,,,,,,
79898.0,1610612765.0,1956.0,,,,,,,,,,,,,
79897.0,1610612765.0,1956.0,,,,,,,,,,,,,
79896.0,1610612765.0,1956.0,,,,,,,,,,,,,
79895.0,1610612765.0,1956.0,,,,,,,,,,,,,
78285.0,1610612738.0,1956.0,,,,,,,,,,,,,
76988.0,1610612738.0,1956.0,,,,,,,,,,,,,
77188.0,1610612738.0,1956.0,,,,,,,,,,,,,
77188.0,1610612747.0,1955.0,,,,,,,,,,,,,
79877.0,1610612738.0,1956.0,,,,,,,,,,,,,
79876.0,1610612738.0,1956.0,,,,,,,,,,,,,
79875.0,1610612738.0,1956.0,,,,,,,,,,,,,
79874.0,1610612738.0,1956.0,,,,,,,,,,,,,
79873.0,1610612738.0,1956.0,,,,,,,,,,,,,
79844.0,1610612738.0,1956.0,,,,,,,,,,,,,
79844.0,1610612747.0,1955.0,,,,,,,,,,,,,
79838.0,1610612738.0,1956.0,,,,,,,,,,,,,
79838.0,1610612747.0,1955.0,,,,,,,,,,,,,
76313.0,1610612758.0,1956.0,,,,,,,,,,,,,
79913.0,1610612758.0,1956.0,,,,,,,,,,,,,
79912.0,1610612758.0,1956.0,,,,,,,,,,,,,
79911.0,1610612758.0,1956.0,,,,,,,,,,,,,
79910.0,1610612758.0,1956.0,,,,,,,,,,,,,
79909.0,1610612758.0,1956.0,,,,,,,,,,,,,
79922.0,1610612755.0,1956.0,,,,,,,,,,,,,
79921.0,1610612755.0,1956.0,,,,,,,,,,,,,
79920.0,1610612755.0,1956.0,,,,,,,,,,,,,
79919.0,1610612755.0,1956.0,,,,,,,,,,,,,
79918.0,1610612755.0,1956.0,,,,,,,,,,,,,
79917.0,1610612755.0,1956.0,,,,,,,,,,,,,
79916.0,1610612755.0,1956.0,,,,,,,,,,,,,
79915.0,1610612755.0,1956.0,,,,,,,,,,,,,
79914.0,1610612755.0,1956.0,,,,,,,,,,,,,
77919.0,1610612755.0,1956.0,,,,,,,,,,,,,
76156.0,1610612752.0,1956.0,,,,,,,,,,,,,
79887.0,1610612752.0,1956.0,,,,,,,,,,,,,
79886.0,1610612752.0,1956.0,,,,,,,,,,,,,
79885.0,1610612752.0,1956.0,,,,,,,,,,,,,
79884.0,1610612752.0,1956.0,,,,,,,,,,,,,
79883.0,1610612752.0,1956.0,,,,,,,,,,,,,
79882.0,1610612752.0,1956.0,,,,,,,,,,,,,
79881.0,1610612752.0,1956.0,,,,,,,,,,,,,
79880.0,1610612752.0,1956.0,,,,,,,,,,,,,
79879.0,1610612752.0,1956.0,,,,,,,,,,,,,
79878.0,1610612752.0,1956.0,,,,,,,,,,,,,
76617.0,1610612752.0,1956.0,,,,,,,,,,,,,
79932.0,1610612737.0,1956.0,,,,,,,,,,,,,
79931.0,1610612737.0,1956.0,,,,,,,,,,,,,
79930.0,1610612737.0,1956.0,,,,,,,,,,,,,
79929.0,1610612737.0,1956.0,,,,,,,,,,,,,
79928.0,1610612737.0,1956.0,,,,,,,,,,,,,
79927.0,1610612737.0,1956.0,,,,,,,,,,,,,
79926.0,1610612737.0,1956.0,,,,,,,,,,,,,
79925.0,1610612737.0,1956.0,,,,,,,,,,,,,
79924.0,1610612737.0,1956.0,,,,,,,,,,,,,
79923.0,1610612737.0,1956.0,,,,,,,,,,,,,
77693.0,1610612737.0,1956.0,,,,,,,,,,,,,
79894.0,1610612744.0,1956.0,,,,,,,,,,,,,
79893.0,1610612744.0,1956.0,,,,,,,,,,,,,
79892.0,1610612744.0,1956.0,,,,,,,,,,,,,
79891.0,1610612744.0,1956.0,,,,,,,,,,,,,
79890.0,1610612744.0,1956.0,,,,,,,,,,,,,
79889.0,1610612744.0,1956.0,,,,,,,,,,,,,
79888.0,1610612744.0,1956.0,,,,,,,,,,,,,
78013.0,1610612744.0,1956.0,,,,,,,,,,,,,
76919.0,1610612755.0,1956.0,,,,,,,,,,,,,
76006.0,1610612755.0,1956.0,,,,,,,,,,,,,
77052.0,1610612755.0,1956.0,,,,,,,,,,,,,
76877.0,1610612758.0,1956.0,,,,,,,,,,,,,
78049.0,1610612737.0,1956.0,,,,,,,,,,,,,
77818.0,1610612747.0,1956.0,,,,,,,,,,,,,
